,industry_co_momentum,momentum_12m,residual_momentum_12m,volume_inclusive_icm,composite_momentum,industry_co_reversal,downside_vol_60d,volatility_60d,ivol_60d,mean_reversion_5d,high52w_proximity,dollar_volume_20d,amihud_illiq_20d,amihud_illiq_log_20d,amihud_illiq_252d,efficiency_ratio_252d,size_log_mktcap,profitability_roe,residual_vol_252d,earnings_yield,dividend_yield_ttm,cashflow_yield,free_cashflow_yield,beta_252d,downside_beta_252d,gross_profitability,rd_intensity,accruals,net_issuance,net_buyback_yield,investment_to_assets,piotroski_fscore,atr_14d,obv,hurst_252d,vwap_dev_21d,benford_chi2_d1,sue,benford_chi2_d2,skewness_60d,dividend_growth,ev_to_ebitda_inv,kurtosis_60d,roa,book_to_price,leverage,sales_growth,analyst_revision_eps_30d,sales_growth_accel,asset_growth,earnings_surprise,turnover,industry_momentum,size_log_total_assets,coskewness_252d,max_daily_return_1m,size_log_enterprise_value,size_log_revenue
residual_vol_252d,-0.011814813057742013,-0.06672643798883611,-0.03257093419959601,-0.033307181526355666,-0.032942263341907224,0.0037956901384932056,0.6904444349302101,0.8323048000877133,0.8503843690975077,-0.02793383991555044,-0.5082955930876311,-0.12405821422609209,0.24404448679542046,0.2856410063102087,0.21392184958655197,-0.13860318622455645,-0.5093614213020848,-0.0846367836079785,1.0,-0.28435728054815584,-0.054376012248344124,0.27399147480016595,0.00040056368988100285,0.5176225073734774,0.4327372599891749,-0.049677831416310485,0.0872937370623727,-0.1637589717455812,0.08240244009210465,-0.07715932639772011,-0.04547622590237663,-0.12882356944366039,-0.10005141708984253,-0.13243683466010595,0.0773249680431927,0.017046459520916286,0.020248364969803295,-0.1303275362647289,-0.009155809980108759,0.107562523087617,0.08105307375536709,0.07563148406270093,0.15292734781381073,-0.2815925330082981,0.3115549726403602,0.0627388471403223,-0.01607228116050199,-0.06439843851557062,-0.0029416530776603103,-0.004377736660199454,0.03902300046520865,0.5092379961917562,0.013481447282200057,-0.22782020039983433,-0.18108850982583113,0.5183453225116488,-0.42154221449186624,-0.28949195093873575
earnings_yield,-0.005576689345071667,0.10515524329096985,0.09526830152316725,0.010465231755770327,0.07888439748194954,0.011389653310694019,-0.1934988263363085,-0.25936081799197575,-0.26540134550896344,0.011648955362029909,0.175970901621274,0.0020835131859153334,-0.15766252913195664,-0.17533757909817238,-0.055642124116380025,0.05468729189176441,0.11953352031134384,0.09195529967450809,-0.28435728054815584,1.0,0.1519232810388074,0.027375503141154067,0.14661391731639573,-0.1364681306809893,-0.09026462054432294,0.09730170945030328,-0.03656930310516699,0.2721096862773648,-0.058455414799337246,0.09282081180906449,0.07493112954523995,0.10723884454914069,0.014194498350827315,0.08074446173147444,0.005017206036552416,-0.012208265457776993,-0.040347588735156245,0.06398263690920018,-0.010397739841429075,-0.06871926279549175,-0.005820223251950016,0.29080294231991516,-0.026375508943050484,0.3270513303117602,-0.08319711402086176,-0.034285648073854015,0.05237800752857352,0.03824320055347982,-0.024263285917322252,0.06625861013741657,0.040111515771918224,-0.17122788800788616,-0.01326676581212457,0.1169443100705937,0.01518973299359802,-0.17495498510442614,0.09946836061806437,0.17370801337378122
dividend_yield_ttm,-0.0152428809641414,-0.17313656635498847,-0.18004257638036433,0.014554963306188095,-0.17711713660530973,0.0036811359606091286,-0.0029587213616566483,-0.053600972692904425,-0.04087906597545962,0.07033715966194608,-0.11838010605310517,-0.06893820667426889,-0.010142979360081263,0.00325987553241293,-0.007562038412448642,-0.17279426677941245,-0.0559332314803887,0.049459532559472816,-0.054376012248344124,0.1519232810388074,1.0,0.2594421769768656,0.22650488607552718,-0.09386919776345164,-0.06491374879883201,-0.04420201627849828,-0.028002671951649162,0.0328199274909849,0.0037683152916412974,-0.012730219405001868,0.004370845346174018,-0.08091396179567865,0.0022251658633568538,0.06795392301000298,-0.002155857284630697,-0.08240398357956365,-0.01949069456987188,-0.07290051289267092,0.0021479465753756967,-0.04565423249358087,0.02208243634518715,0.099193442399113,0.035508028467344945,0.04003253964392131,0.17372494101636524,0.09178059483785829,-0.03883257294957001,-0.04147584852537587,-0.04218759014445102,0.007421939762717224,-0.0345512566586529,-0.04828111100007734,-0.009634435597924694,0.13085188361199857,-0.017906184961568546,-0.0495148029737356,0.013071039986146607,0.11023027857260236
cashflow_yield,0.004120787543805501,-0.17210381412206371,-0.1577981331521917,0.010431386808723783,-0.16334210655631898,0.00558648252242028,0.23614339938025977,0.2294849343476127,0.24288026169343435,0.03883037297249305,-0.2626505680585243,-0.11472359034817538,0.08706687767992698,0.11151673887104763,0.02439643099756348,-0.1886329920804881,-0.2756341146525528,0.008277159959202262,0.27399147480016595,0.027375503141154067,0.2594421769768656,1.0,0.6215121092337457,0.11024721198729033,0.10960983237675546,-0.10230116435570794,-0.1144706378804508,-0.3010882329533995,-0.02748908553834611,0.04585957497170892,-0.014115992217726045,-0.038261226184878004,-0.11513078988005551,-0.024872979119211817,0.017904637221367148,-0.06072593550499242,0.011758266190253068,-0.08504005700442346,0.016098260112744116,-0.013615748983008491,0.01721939258986895,0.26097710677374025,0.039730681549716616,-0.09457470802114543,0.5047504758113782,0.0810105314589572,-0.023113730193955098,-0.05982147597426273,-0.04699100630108095,-0.0549911141850238,0.008224145142776083,0.15841469685233542,-0.009540159318465061,0.11110901742647786,-0.03178843364040491,0.10692649466130748,-0.10862513577864451,0.09835722171375523
free_cashflow_yield,-0.006346391434529776,-0.0668999276690128,-0.07101791028329042,0.013429445468685845,-0.07255148331104135,-0.00047855443718195444,0.037442531683961264,-0.003902759172868288,0.005375813208932497,0.03910561529354882,-0.07771826917319113,-0.08458463600962396,-0.09957183834820674,-0.09539153914358296,-0.052328399897971056,-0.09512590167168135,-0.08744087422862819,0.05841021631566199,0.00040056368988100285,0.14661391731639573,0.22650488607552718,0.6215121092337457,1.0,-0.03227717402130843,-0.026196278623968467,0.03839046386178302,-0.0949699689729609,-0.22688313641310018,-0.05926223590362564,0.09639344185690077,-0.02302729993401042,0.0440413187634403,-0.04758830525845918,-0.008477507591420274,0.005337937495764987,-0.04631882202248618,-0.00013132110953506816,-0.01019918973278559,0.016586792192190933,-0.052011564765609634,0.04128566391391021,0.15482981767777268,0.023227115271786843,0.05375178380680682,0.17830995338404354,0.0453977959773998,-0.014140754681521192,-0.037087782417011494,-0.0317320231109431,-0.05975588447308463,-0.009884703326964148,0.010364339878014254,-0.0022180538154013144,0.0401319051501149,0.004846713273604316,-0.028642683296956066,-0.055069783469351645,0.10630195324492552
beta_252d,0.0025168219691132387,-0.059907560622618025,-0.08978735330394219,-0.024270310430915452,-0.041477441306168074,0.0011966033804865618,0.5177967495573239,0.621301523208513,0.46007415801930385,-0.04847241996541908,-0.34208314453495564,-0.009856892748460086,0.05622035414044393,0.07800180502867642,0.041758365417222956,-0.13114458481183558,-0.2572630131523219,-0.051272970620686,0.5176225073734774,-0.1364681306809893,-0.09386919776345164,0.11024721198729033,-0.03227717402130843,1.0,0.8539210829169629,-0.07453799280568352,0.10427359374752138,-0.0630382155961726,0.05057450990884384,-0.050164980949174286,-0.03226812713089773,-0.0840782172875407,0.0009760328234309927,-0.027306372443589667,0.05659951881929506,0.05652888570746443,-0.012235396953417995,-0.051873102059184516,-0.002237689306388603,0.07198280954488148,0.0325500490382102,0.01873625094171904,-0.028995029043378008,-0.192665193603683,0.18478260306369648,-0.044317376570883533,0.027024973070728844,0.004153935541201521,-0.011905589282901283,0.013935943551801184,0.03196986129833983,0.3039895696399364,-0.0012043848209244525,-0.06667836851966454,-0.17718482877402458,0.3516380472145358,-0.2031448854224291,-0.1386635919201562
downside_beta_252d,-0.0035063508235153337,-0.016877885013980628,-0.046719501180093166,-0.02574278757113822,-0.006269072322272586,0.003273805463674942,0.4369477807272886,0.5176422723966119,0.3701622851190458,-0.060280117720144855,-0.278173057047257,0.012795526113589195,0.021457186834635107,0.03814864752645686,0.03913835007362151,-0.07250422109057095,-0.19405515587348576,-0.053307429303521454,0.4327372599891749,-0.09026462054432294,-0.06491374879883201,0.10960983237675546,-0.026196278623968467,0.8539210829169629,1.0,-0.08133548917868126,0.07131936069496281,-0.050504265019794,0.04844723274137826,-0.030463304988286338,-0.03880676920523704,-0.04945029571465672,-0.010038912498970067,-0.005386600896739124,0.08324716280436925,0.06763525647007948,-0.005065012629608361,-0.037110005884597515,0.007347657480313178,0.042498989691493815,0.032883578816467786,0.027026250667904844,-0.024051328631802524,-0.18168956833045918,0.16327594905158788,0.0055397430687947604,0.04417245118782775,0.021103149243801612,-0.023722736095699765,0.0027848027707614805,0.03231131981815145,0.25314668137194374,0.005336368405366787,0.002149344293807189,-0.4471280569892628,0.30111351702097927,-0.1348566415664316,-0.0720134295668956
gross_profitability,0.010752920672801324,0.1303646567249418,0.11411097791102226,0.005315268153224749,0.11465994014512026,0.023623672161445078,-0.04127844232177382,-0.05181334641793274,-0.04126809477475188,-0.03458175724929472,0.09795567586266311,-0.004189149201263744,0.004967301892122593,0.02643356041329138,0.014918972913094504,0.12416151506866845,0.006513806103111025,0.05961322292080416,-0.049677831416310485,0.09730170945030328,-0.04420201627849828,-0.10230116435570794,0.03839046386178302,-0.07453799280568352,-0.08133548917868126,1.0,0.040464200372610636,-0.04779800710060386,-0.06960457073293617,0.08049954830966155,0.03739451751718259,0.12856570865882136,0.1876948986359307,-0.0737266383320533,0.0006899595705797892,0.041022195454694356,-0.058981024470660184,0.08711533689147398,-0.002074238921029388,-0.00839273946122323,0.009625363901265161,0.12435722458816131,0.03633653115243843,0.4832641775427864,-0.24855098834432407,-0.012262313834838607,0.07970604459799203,0.021998016793593696,0.04627426936209113,0.008037357777651438,0.018156350090906336,-0.07912165581048225,0.017950467558514826,-0.3643282985928603,0.04718434416919715,0.0008675049409900212,-0.0733858641690249,-0.09225467089884287
rd_intensity,-0.013392044733031397,-0.01639560594961453,-0.017739219687626276,-0.012470572387199813,-0.0072810812970207,-0.02152349724081015,0.05937914893216395,0.09790371447448382,0.07661588046534104,0.0033805811321597095,-0.06667281728464358,0.14868018193440166,0.09257259490778283,0.07344097579095099,0.08137933791166897,-0.014520101248022142,0.07067439141131783,0.017001602585679405,0.0872937370623727,-0.03656930310516699,-0.028002671951649162,-0.1144706378804508,-0.0949699689729609,0.10427359374752138,0.07131936069496281,0.040464200372610636,1.0,-0.06664979699306803,0.031292364396956644,-0.023839633048310438,-0.0030831940581013653,-0.05729262246322222,0.08015339140396072,0.07072086968392309,0.0013621951743361639,-0.00983829319425785,0.03188598388568728,0.01860941754277589,0.0003640395420337519,0.03514691664351282,-0.04846784038783088,-0.11066645240759831,-0.016831681459554968,-0.020952672538296822,-0.06564138469630497,-0.08780577882070079,0.02735281979734751,0.019910324359422204,-0.005887760286116226,0.05358857061465139,0.007360094359479924,0.048535790475996404,-0.002729364608527262,-0.053144634168333746,0.017847213159836558,0.04907293498119741,0.04437128301498214,-0.11606367782425604
accruals,-0.014274331949369898,0.00733902278886365,-0.0007369381747076462,0.005087159208680419,-0.005447033662104405,-0.006439667308733379,-0.10114822092324349,-0.12428837922771009,-0.13610890372485857,-0.008118095811692124,0.08017419116494374,0.0002500955068082642,-0.05710816894358108,-0.060688335781111734,-0.06324016795127314,0.014598418195823163,0.08067781602031726,0.09661109003004124,-0.1637589717455812,0.2721096862773648,0.0328199274909849,-0.3010882329533995,-0.22688313641310018,-0.0630382155961726,-0.050504265019794,-0.04779800710060386,-0.06664979699306803,1.0,-0.017481886429702945,0.006273412173856798,0.04664175053751151,-0.04315309965987762,0.03656015585603389,-0.0006565306182970547,-0.009689409549108963,0.006683608657618151,-0.013439919114873158,0.01263351265154107,-0.018750295112035444,-0.009519228720843223,0.015326477214967582,-0.028233800458463302,-0.023062176624111527,0.4191319656022824,0.050893361624835584,-0.11750654895142605,0.049099811084461736,-0.006752950902021938,0.0038834744232067306,0.15177298734496494,-0.020975950298572982,-0.11057289625407836,-0.00035891758125464125,0.07372869647537506,0.0060223370384453285,-0.07166440497716103,0.058029310080702445,0.06258434295800407
net_issuance,-0.00141202094795162,0.004919029083816675,-0.0022881455813457316,0.0026711402819595007,-0.00229384219783021,0.005701008391225367,0.052103943659279714,0.06617126185224628,0.06732234062324359,-0.005706625932791306,-0.032966457573226776,-0.005847734895363949,0.06388471467257761,0.07149570329059196,0.026424061068065007,-0.006125660354767457,-0.0054399368880633375,-0.016580710506693134,0.08240244009210465,-0.058455414799337246,0.0037683152916412974,-0.02748908553834611,-0.05926223590362564,0.05057450990884384,0.04844723274137826,-0.06960457073293617,0.031292364396956644,-0.017481886429702945,1.0,-0.3216743984730381,0.03909325695943717,-0.024890307886409002,-0.011679012454021375,-0.031187150489496374,-0.0042364000266149416,0.007185347639248607,0.00750048090665683,-0.024949270764639854,0.009510416681116714,0.00678229975824515,0.040854372077790066,-0.04210926515473424,0.009343636718843397,-0.09568953405765362,0.07494523185703571,-0.04948036403043947,0.40129867930689217,-0.002307776251210422,-0.09686535292468547,0.4028191342991838,-0.01971872658593098,0.044134034189714344,0.003037230861924321,0.008161870129478674,-0.03041062812256714,0.03525448472074625,0.0001245765944044784,-0.04962349314854515
net_buyback_yield,0.0007963481840842237,-0.05407064396250765,-0.04769846385158678,-0.011921140784720386,-0.045533194189623157,0.008310659905081633,-0.05745468826642576,-0.06820295852672958,-0.06547984628040267,-0.002648035465643355,0.023991238371828108,0.0025423040388178903,-0.008297384476138968,-0.0009159966144403545,-0.04289736053068386,-0.03160026913317947,-0.017718805647505574,0.02465321669145837,-0.07715932639772011,0.09282081180906449,-0.012730219405001868,0.04585957497170892,0.09639344185690077,-0.050164980949174286,-0.030463304988286338,0.08049954830966155,-0.023839633048310438,0.006273412173856798,-0.3216743984730381,1.0,-0.1016713406096694,0.16199078841636805,0.006748059728217244,0.023236811200672544,0.00835423288319163,0.003622643254124908,-0.011992922270515257,0.03440958211349407,0.00048511208366173536,-0.0024089771598505795,-0.041868851700927044,0.03541739067260589,0.017394267851281255,0.11280416772223728,-0.04930858055694161,0.011824138926869551,-0.12861430582046882,-0.007207990531670947,-0.2083854694666991,-0.32661563781528324,0.014358363637058563,-0.031157646924256738,-0.008590077794104378,-0.03065827725687675,0.013499891559065044,-0.03018397418551775,-0.017576040365961703,0.03021822548884607
investment_to_assets,0.017543432480483016,0.0314920434107207,0.02606921904979354,0.0014216830500289681,0.012506981691857592,0.0036518748947492467,-0.013005846035537692,-0.027861423984492095,-0.030869803718284166,-0.0004680508925032297,0.014575062879331163,0.02552270921969989,0.0018178125926297,0.0010321829019566053,-0.012151826692461705,0.02532203583096847,0.043587857671707746,0.027599825834539512,-0.04547622590237663,0.07493112954523995,0.004370845346174018,-0.014115992217726045,-0.02302729993401042,-0.03226812713089773,-0.03880676920523704,0.03739451751718259,-0.0030831940581013653,0.04664175053751151,0.03909325695943717,-0.1016713406096694,1.0,-0.06333687558272384,0.0458561264510778,0.01580038465312245,-0.019303750098100578,-0.007977514903263398,0.011752765650760812,0.01943849911436374,0.0075213249248327315,-0.026753041955668657,0.001008717699005142,0.014092087909952505,0.013493674972779961,0.09091439887149695,-0.05270923098362356,-0.025965158190229168,0.06042833368366742,0.007377542706615579,0.06739316280425457,0.09359490527129113,-0.01308804096884876,-0.015788482742463278,-0.012802134604765205,0.005713753721860425,0.033534089093008576,-0.018479554343805587,0.04419338028793772,0.01708190828484031
piotroski_fscore,0.0003989575443369559,0.17448074566914815,0.16778722472686702,0.006983219518176055,0.17111769049071232,0.010547013347220717,-0.1567682264786989,-0.15534127761935695,-0.15090217457622268,-0.10713935993818621,0.24585418612261,0.02274357011261219,-0.05327708543697001,-0.05712218130911145,-0.03589710477514056,0.21601475713460552,0.11188982297597477,0.00019141973360272841,-0.12882356944366039,0.10723884454914069,-0.08091396179567865,-0.038261226184878004,0.0440413187634403,-0.0840782172875407,-0.04945029571465672,0.12856570865882136,-0.05729262246322222,-0.04315309965987762,-0.024890307886409002,0.16199078841636805,-0.06333687558272384,1.0,0.027972242392750476,0.06070415109127554,-0.011339400975454588,0.11862699300431001,-0.0259115283776236,0.20276433658805293,0.008304234025065303,0.034352564301202634,-0.0003611726724347493,0.16167465522184266,-0.007149850754757231,0.0349597679497335,-0.08549252699741876,0.01995927831814957,-0.009704534256230087,0.12748937147878844,0.08207210070657371,-0.13431230694774485,0.08179917300676816,-0.09404209323327575,-0.013423606919534951,0.03907410465431818,-0.004544636460351866,-0.03453400444258222,0.07836212905775543,0.088850911212102
atr_14d,-0.010130546868131146,0.10916034400511464,0.09800976055420765,0.016250694253132327,0.09653906093515582,0.01336098755618053,-0.0575025827846633,-0.06304493835576686,-0.08276138380914368,-0.012031766429042587,0.09425424345576021,0.049393466539546314,0.005639818618486105,-0.0033998486521486476,0.007741435016292271,0.12078293904584629,0.2327921008613979,0.023669470156066484,-0.10005141708984253,0.014194498350827315,0.0022251658633568538,-0.11513078988005551,-0.04758830525845918,0.0009760328234309927,-0.010038912498970067,0.1876948986359307,0.08015339140396072,0.03656015585603389,-0.011679012454021375,0.006748059728217244,0.0458561264510778,0.027972242392750476,1.0,0.01237382265891737,0.001285238506640781,0.024458655100388565,-0.0056572364146483195,0.018548280168003098,-0.013610355530445407,-0.0036063563840620866,0.0004582430090584043,-0.07245430504444837,-0.024142269516599094,0.2330540405259021,-0.1311311808540491,-0.06651344749206292,0.09080612192215015,0.047818676952707515,-0.0053573905199877135,0.06566831227762644,-0.003736293087618995,-0.15834526309303432,0.007554258004767569,0.048922934306134855,0.021973398826365863,-0.02146871171569175,0.20629367108387575,0.09471900110661642
obv,0.0004962383418272443,0.05939481511152149,0.05800906680100605,0.008091670999344576,0.05653062891212308,0.011297487204178938,-0.08900065613225279,-0.10781781685804212,-0.11887992840416621,0.0008380207870407354,0.10443107559985285,0.37027193086389404,-0.0501248742765141,-0.06314560337710295,-0.04079144101048759,0.07806982310865547,0.36444482810471934,0.011860108848573725,-0.13243683466010595,0.08074446173147444,0.06795392301000298,-0.024872979119211817,-0.008477507591420274,-0.027306372443589667,-0.005386600896739124,-0.0737266383320533,0.07072086968392309,-0.0006565306182970547,-0.031187150489496374,0.023236811200672544,0.01580038465312245,0.06070415109127554,0.01237382265891737,1.0,-0.0029745717905518094,0.0023157735404683443,0.006594636643108389,0.0295111633886772,-0.0039159700686276725,-0.010450237416611071,-0.019855668500894885,0.008204970410535249,-0.007107186989774712,0.06104902970432154,-0.07928862074294198,0.03802487183430899,0.015778778490583692,0.11736665152388241,0.002891573334293976,0.013508622237648333,-0.00399726571687936,-0.039765849717441,0.0007085142858722687,0.34592466019601376,-0.010281695361452821,-0.053131040438878833,0.3703412234920318,0.30546134399399233
hurst_252d,0.012276717930679944,-0.01739688466962586,-0.002445862077521425,0.006292555513021192,-0.013946218422016406,-0.0013287808043880832,0.06781217840064178,0.09298928951930707,0.09231855661988055,-0.04220710117117548,-0.1392034439774107,0.0004077584344285053,-0.008084556358541639,-0.006941789013360674,0.008392285069061721,-0.026108465336707028,-0.03410684320484456,-0.0037207101164212636,0.0773249680431927,0.005017206036552416,-0.002155857284630697,0.017904637221367148,0.005337937495764987,0.05659951881929506,0.08324716280436925,0.0006899595705797892,0.0013621951743361639,-0.009689409549108963,-0.0042364000266149416,0.00835423288319163,-0.019303750098100578,-0.011339400975454588,0.001285238506640781,-0.0029745717905518094,1.0,0.04140189319617119,-0.006328899661389818,-0.00025241915462683004,-0.009475635683838624,0.032497966953316915,0.024386383636224227,0.03111028040754219,0.00040102201644812434,-0.028866491087988222,0.018627343866193864,0.026310141548846602,-0.007840074901915428,-0.0018500866632253936,0.0033555537371886793,-0.02716001300188867,0.0032877922516448012,0.053876903620307406,-0.01207454591366439,0.0023970226816934547,-0.09774606130186513,0.06942323811514675,-0.01980921195887698,-0.0072216912223958315
vwap_dev_21d,0.006326036441969715,-0.011827012799115006,-0.0073216363213308945,0.011620391142547124,-0.014036385683524543,-0.020718317786302936,-0.24019302271147766,0.025634529711861847,-0.0007479111348829791,-0.9030534797679999,0.38926592571984514,-0.020841701084333357,0.008657595778448591,0.01348713930932956,0.01477188005889564,0.270544576954093,0.029255690203033032,-0.003076113295999647,0.017046459520916286,-0.012208265457776993,-0.08240398357956365,-0.06072593550499242,-0.04631882202248618,0.05652888570746443,0.06763525647007948,0.041022195454694356,-0.00983829319425785,0.006683608657618151,0.007185347639248607,0.003622643254124908,-0.007977514903263398,0.11862699300431001,0.024458655100388565,0.0023157735404683443,0.04140189319617119,1.0,-0.021880033128665603,0.2419034203370889,0.0030393987347294266,0.46521538821398545,0.011817798510756606,0.013510043760361157,-0.060237659403989355,-0.0011029048587357438,-0.06212448253084021,-0.01565864610955426,0.01977430255970388,-0.012419503656462334,0.014828463837926418,-0.005707600580172293,0.14001991141327585,-0.06847065051460742,-0.010347201421882665,-0.018690474236122537,-0.019193105825972015,0.43736146424756644,0.014914647905720049,0.006082469705650631
benford_chi2_d1,0.0013662173637881752,-0.04808835170982305,-0.045341748419321745,0.011716543093180414,-0.041945456242092914,0.007295871022714,0.010246567005382798,0.006597745368733753,0.015449942661100079,0.020844100531582695,-0.039922779369295724,0.0018963417012955678,-0.005668419533909078,-0.013706628188576058,-0.01579798797119081,-0.041341285779316644,0.007538473970946354,-0.01203480591815311,0.020248364969803295,-0.040347588735156245,-0.01949069456987188,0.011758266190253068,-0.00013132110953506816,-0.012235396953417995,-0.005065012629608361,-0.058981024470660184,0.03188598388568728,-0.013439919114873158,0.00750048090665683,-0.011992922270515257,0.011752765650760812,-0.0259115283776236,-0.0056572364146483195,0.006594636643108389,-0.006328899661389818,-0.021880033128665603,1.0,-0.008801721846687595,0.02471277865002491,-0.017571606799765375,-0.014447495682015322,-0.006056556827387521,0.0015935857722920396,-0.06811602021761125,0.029503902775152104,-0.026694066189580354,-0.01450500806849763,0.02293970136863151,0.0078121560365584245,-0.005788339501755889,-0.012792242850162259,0.01924982026278811,-0.000626972606690094,0.038239354452554386,-0.0010533826901990596,-0.011019956921206362,0.001563181987757387,0.012302679985440414
sue,0.002394432900217333,0.12661352113092325,0.10601627906479617,0.015624949798308219,0.1256163762985618,-0.006572472704036269,-0.18331040826041,-0.12938426544499426,-0.13962719136888072,-0.24616517346721847,0.24438716107720132,0.06388684783961666,-0.04161937640753622,-0.04737766123136908,-0.028673491007339926,0.20056186451234714,0.13918843324374772,0.01917146051174232,-0.1303275362647289,0.06398263690920018,-0.07290051289267092,-0.08504005700442346,-0.01019918973278559,-0.051873102059184516,-0.037110005884597515,0.08711533689147398,0.01860941754277589,0.01263351265154107,-0.024949270764639854,0.03440958211349407,0.01943849911436374,0.20276433658805293,0.018548280168003098,0.0295111633886772,-0.00025241915462683004,0.2419034203370889,-0.008801721846687595,1.0,0.009312491250485921,0.13760694375104793,-0.01209983583856535,0.05820877021867418,-0.04636858611583039,0.07723080940915163,-0.12229395245247521,-0.035259779818224916,0.021971687301562983,0.16516327478719933,0.05012013765573611,-0.002382785714883413,0.3673916441968527,-0.11067089219079708,-0.012682648186927343,0.027576907181943184,0.02515634033948744,0.04774012055969873,0.10582875377096565,0.07300493073202409
